row,scenario,symbol,side,entry_price,exit_price,gross_price_return_pct,recorded_return_pct,implicit_cost_pct,pnl,best_cost_hypothesis_pp,best_hypothesis_residual_pp,classification,message
28938,CD24_E2_P10,RARE/USDT,,0.01393,0.01348,-3.230437903804728,-3.4304379038047284,0.20000000000000018,-34.30437903804729,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28939,CD24_E2_P10,RE/USDT,,0.4334,0.41173,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28940,CD24_E2_P10,EUR/USDT,,1.1565,1.1553,-0.1037613488975464,-0.3037613488975464,0.2,-3.037613488975464,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28941,CD24_E2_P10,TRUMP/USDT,,1.523,1.482,-2.692055154300721,-2.892055154300721,0.20000000000000018,-28.92055154300721,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28942,CD24_E2_P10,MUBARAK/USDT,,0.02157,0.0204915,-4.999999999999993,-5.199999999999993,0.20000000000000018,-51.99999999999993,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28943,CD24_E2_P10,ALLO/USDT,,0.3233,0.30713499999999994,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28944,CD24_E2_P10,OPN/USDT,,0.0538,0.0521,-3.1598513011152463,-3.3598513011152464,0.20000000000000018,-33.59851301115246,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28945,CD24_E2_P10,ACE/USDT,,0.119,0.11304999999999998,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28946,CD24_E2_P10,BICO/USDT,,0.04967,0.0471865,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28947,CD24_E2_P10,BCH/USDT,,217.3,215.3,-0.9203865623561902,-1.1203865623561902,0.19999999999999996,-11.203865623561903,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28948,CD24_E2_P10,PORTAL/USDT,,0.01193,0.0113335,-4.999999999999993,-5.199999999999993,0.20000000000000018,-51.99999999999993,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28949,CD24_E2_P10,XPL/USDT,,0.08013,0.0761235,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28950,CD24_E2_P10,PAXG/USDT,,4348.17,4380.62,0.7462909683843888,0.5462909683843888,0.19999999999999996,5.462909683843889,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28951,CD24_E2_P10,PUMP/USDT,,0.00282,0.00272,-3.546099290780136,-3.746099290780136,0.20000000000000018,-37.46099290780136,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28952,CD24_E2_P10,SPCXB/USDT,,137.34,132.76,-3.334789573321695,-3.534789573321695,0.20000000000000018,-35.34789573321695,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28953,CD24_E2_P10,KORUB/USDT,,17.06,18.57,8.851113716295433,8.651113716295434,0.1999999999999993,86.51113716295434,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28954,CD24_E2_P10,ENA/USDT,,0.0907,0.0902,-0.5512679162072764,-0.7512679162072764,0.19999999999999996,-7.5126791620727635,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28955,CD24_E2_P10,GIGGLE/USDT,,37.47,35.5965,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28956,CD24_E2_P10,USDE/USDT,,1.0006,1.0008,0.0199880071956704,-0.1800119928043296,0.2,-1.800119928043296,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28957,CD24_E2_P10,RLUSD/USDT,,1.001,1.001,0.0,-0.2,0.2,-2.0,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28958,CD24_E2_P10,TRX/USDT,,0.3317,0.3364,1.4169430208019307,1.2169430208019307,0.19999999999999996,12.169430208019307,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28959,CD24_E2_P10,EWYB/USDT,,168.51,174.52,3.566553913714321,3.366553913714321,0.20000000000000018,33.665539137143206,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28960,CD24_E2_P10,CRCLB/USDT,,71.09,70.03,-1.4910676607117757,-1.6910676607117756,0.19999999999999996,-16.910676607117754,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28961,CD24_E2_P10,PLUME/USDT,,0.01249,0.0118655,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28962,CD24_E2_P10,EDEN/USDT,,0.04461,0.04504,0.9639094373458779,0.7639094373458779,0.19999999999999996,7.6390943734587795,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28963,CD24_E2_P10,DOGE/USDT,,0.07171,0.07063,-1.5060660995677044,-1.7060660995677044,0.19999999999999996,-17.060660995677043,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28964,CD24_E2_P10,WLD/USDT,,0.3406,0.3298,-3.1708749266001313,-3.3708749266001314,0.20000000000000018,-33.70874926600131,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28965,CD24_E2_P10,RE/USDT,,0.4246,0.4314,1.60150730098918,1.40150730098918,0.19999999999999996,14.0150730098918,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28966,CD24_E2_P10,GRAM/USDT,,1.361,1.338,-1.6899338721528268,-1.8899338721528267,0.19999999999999996,-18.899338721528267,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28967,CD24_E2_P10,NEAR/USDT,,1.679,1.668,-0.6551518761167441,-0.855151876116744,0.19999999999999996,-8.551518761167442,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28968,CD24_E2_P10,USDC/USDT,,1.00079,1.00089,0.0099921062360675,-0.1900078937639325,0.2,-1.900078937639325,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28969,CD24_E2_P10,HOME/USDT,,0.00935,0.010285,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28970,CD24_E2_P10,XAUT/USDT,,4404.0,4366.92,-0.8419618528610284,-1.0419618528610284,0.19999999999999996,-10.419618528610284,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28971,CD24_E2_P10,SNXXB/USDT,,11.16,12.276000000000002,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28972,CD24_E2_P10,SNDKB/USDT,,1365.85,1502.435,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28973,CD24_E2_P10,CHIP/USDT,,0.02364,0.02265,-4.187817258883253,-4.387817258883254,0.20000000000000018,-43.87817258883254,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28974,CD24_E2_P10,MUB/USDT,,926.64,968.9,4.560562893896236,4.360562893896236,0.20000000000000018,43.60562893896236,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28975,CD24_E2_P10,PUMP/USDT,,0.002738,0.002982,8.911614317019723,8.711614317019723,0.1999999999999993,87.11614317019723,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28976,CD24_E2_P10,ACE/USDT,,0.1154,0.12694000000000003,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28977,CD24_E2_P10,AVAX/USDT,,6.505,6.433,-1.1068408916218297,-1.3068408916218297,0.19999999999999996,-13.068408916218297,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28978,CD24_E2_P10,LINK/USDT,,8.799,8.797,-0.022729855665404308,-0.22272985566540432,0.2,-2.227298556654043,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28979,CD24_E2_P10,TRX/USDT,,0.3375,0.3338,-1.0962962962963063,-1.2962962962963063,0.19999999999999996,-12.962962962963063,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28980,CD24_E2_P10,BNB/USDT,,612.68,608.45,-0.6904093490892271,-0.8904093490892271,0.19999999999999996,-8.904093490892272,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28981,CD24_E2_P10,GPS/USDT,,0.01109,0.010535499999999998,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28982,CD24_E2_P10,HOME/USDT,,0.0114,0.01083,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28983,CD24_E2_P10,TAO/USDT,,204.9,194.655,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28984,CD24_E2_P10,SOXLB/USDT,,149.63,142.14849999999998,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28985,CD24_E2_P10,KORUB/USDT,,21.32,21.48,0.7504690431519689,0.550469043151969,0.19999999999999996,5.50469043151969,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28986,CD24_E2_P10,HEI/USDT,,0.153,0.14534999999999998,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28987,CD24_E2_P10,CRCLB/USDT,,71.29,72.93,2.300462898022171,2.1004628980221707,0.20000000000000018,21.004628980221707,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28988,CD24_E2_P10,RED/USDT,,0.0891,0.0873,-2.020202020202011,-2.220202020202011,0.20000000000000018,-22.202020202020112,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28989,CD24_E2_P10,PLUME/USDT,,0.01283,0.01319,2.8059236165237866,2.6059236165237865,0.20000000000000018,26.059236165237863,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28990,CD24_E2_P10,XUSD/USDT,,1.0012,1.0014,0.019976028765489318,-0.1800239712345107,0.2,-1.8002397123451068,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28991,CD24_E2_P10,WLD/USDT,,0.3412,0.347,1.6998827667057403,1.4998827667057404,0.19999999999999996,14.998827667057403,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28992,CD24_E2_P10,ONG/USDT,,0.04337,0.047707,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28993,CD24_E2_P10,ACE/USDT,,0.273,0.25935,-4.999999999999993,-5.199999999999993,0.20000000000000018,-51.99999999999993,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28994,CD24_E2_P10,USDE/USDT,,1.0009,1.0009,0.0,-0.2,0.2,-2.0,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28995,CD24_E2_P10,EWYB/USDT,,182.87,179.72,-1.7225351342483708,-1.9225351342483707,0.19999999999999996,-19.225351342483705,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28996,CD24_E2_P10,HEMI/USDT,,0.00533,0.005863,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28997,CD24_E2_P10,WLFI/USDT,,0.0555,0.0562,1.2612612612612706,1.0612612612612706,0.19999999999999996,10.612612612612706,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28998,CD24_E2_P10,BEL/USDT,,0.1053,0.1073,1.8993352326685642,1.6993352326685642,0.19999999999999996,16.993352326685642,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
28999,CD24_E2_P10,EUR/USDT,,1.158,1.1576,-0.03454231433506205,-0.23454231433506206,0.2,-2.3454231433506205,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29000,CD24_E2_P10,PORTAL/USDT,,0.01168,0.011095999999999998,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29001,CD24_E2_P10,CHIP/USDT,,0.0243,0.02673,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29002,CD24_E2_P10,AVAX/USDT,,6.723,6.38685,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29003,CD24_E2_P10,RE/USDT,,0.4662,0.4609,-1.136851136851147,-1.3368511368511469,0.19999999999999996,-13.36851136851147,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29004,CD24_E2_P10,OPN/USDT,,0.0498,0.0532,6.827309236947787,6.627309236947787,0.20000000000000018,66.27309236947787,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29005,CD24_E2_P10,GPS/USDT,,0.01117,0.0106115,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29006,CD24_E2_P10,LINK/USDT,,9.464,9.336,-1.3524936601859716,-1.5524936601859716,0.19999999999999996,-15.524936601859716,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29007,CD24_E2_P10,USDC/USDT,,1.00093,1.00096,0.0029972125922927972,-0.1970027874077072,0.2,-1.970027874077072,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29008,CD24_E2_P10,GRAM/USDT,,1.349,1.351,0.148257968865817,-0.05174203113418302,0.2,-0.5174203113418302,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29009,CD24_E2_P10,SKHYB/USDT,,167.06,167.66,0.35915240033521645,0.15915240033521644,0.2,1.5915240033521645,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29010,CD24_E2_P10,NEAR/USDT,,1.642,1.625,-1.0353227771010887,-1.2353227771010886,0.19999999999999996,-12.353227771010888,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29011,CD24_E2_P10,EURI/USDT,,1.1573,1.157,-0.025922405599232423,-0.22592240559923243,0.2,-2.2592240559923242,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29012,CD24_E2_P10,RLUSD/USDT,,1.0012,1.0011,-0.009988014382744659,-0.20998801438274467,0.2,-2.0998801438274466,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29013,CD24_E2_P10,BEL/USDT,,0.1112,0.12232,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29014,CD24_E2_P10,KORUB/USDT,,21.83,21.93,0.4580852038479133,0.2580852038479133,0.2,2.580852038479133,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29015,CD24_E2_P10,PORTAL/USDT,,0.01666,0.018326000000000002,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29016,CD24_E2_P10,U/USDT,,1.0005,1.0005,0.0,-0.2,0.2,-2.0,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29017,CD24_E2_P10,ONG/USDT,,0.05204,0.05724400000000001,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29018,CD24_E2_P10,PLUME/USDT,,0.01326,0.012596999999999999,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29019,CD24_E2_P10,SNXXB/USDT,,16.7,18.37,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29020,CD24_E2_P10,TRUMP/USDT,,1.429,1.403,-1.8194541637508777,-2.019454163750878,0.20000000000000018,-20.194541637508777,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29021,CD24_E2_P10,WLD/USDT,,0.3585,0.3607,0.6136680613668233,0.41366806136682327,0.2,4.136680613668233,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29022,CD24_E2_P10,WLFI/USDT,,0.06,0.0598,-0.33333333333332993,-0.5333333333333299,0.19999999999999996,-5.333333333333298,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29023,CD24_E2_P10,TUT/USDT,,0.04442,0.042199,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29024,CD24_E2_P10,CHIP/USDT,,0.02993,0.028433499999999997,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29025,CD24_E2_P10,EUR/USDT,,1.1577,1.1588,0.09501597996026678,-0.10498402003973323,0.2,-1.0498402003973322,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29026,CD24_E2_P10,RARE/USDT,,0.01223,0.01227,0.3270645952575535,0.12706459525755348,0.2,1.270645952575535,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29027,CD24_E2_P10,MUBARAK/USDT,,0.01726,0.01667,-3.418308227114719,-3.6183082271147193,0.20000000000000018,-36.18308227114719,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29028,CD24_E2_P10,MUB/USDT,,983.11,1000.1,1.7281891141377903,1.5281891141377903,0.19999999999999996,15.281891141377903,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29029,CD24_E2_P10,SOXLB/USDT,,147.01,148.76,1.1903952112101157,0.9903952112101158,0.19999999999999996,9.903952112101157,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29030,CD24_E2_P10,BMT/USDT,,0.01605,0.015247499999999997,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29031,CD24_E2_P10,EDEN/USDT,,0.05105,0.056155000000000004,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29032,CD24_E2_P10,SNDKB/USDT,,1784.63,1695.3985,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29033,CD24_E2_P10,OPN/USDT,,0.0524,0.057640000000000004,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29034,CD24_E2_P10,RED/USDT,,0.1027,0.097565,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29035,CD24_E2_P10,ACE/USDT,,0.191,0.2101,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29036,CD24_E2_P10,CRCLB/USDT,,74.22,72.38,-2.4791161412018425,-2.6791161412018427,0.20000000000000018,-26.791161412018425,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29037,CD24_E2_P10,HEMI/USDT,,0.00692,0.006574,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29038,CD24_E2_P10,ALLO/USDT,,0.28,0.2998,7.071428571428573,6.871428571428573,0.20000000000000018,68.71428571428572,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29039,CD24_E2_P10,ONG/USDT,,0.05805,0.055147499999999995,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29040,CD24_E2_P10,POL/USDT,,0.08002,0.08209,2.5868532866783367,2.3868532866783365,0.20000000000000018,23.868532866783365,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29041,CD24_E2_P10,GIGGLE/USDT,,34.29,32.5755,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29042,CD24_E2_P10,EURI/USDT,,1.1593,1.1581,-0.10351073923919873,-0.30351073923919875,0.2,-3.0351073923919873,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29043,CD24_E2_P10,GPS/USDT,,0.01681,0.015969499999999998,-5.000000000000004,-5.200000000000005,0.20000000000000018,-52.00000000000004,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29044,CD24_E2_P10,ARB/USDT,,0.0759,0.0773,1.8445322793148922,1.6445322793148922,0.19999999999999996,16.44532279314892,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29045,CD24_E2_P10,MUBARAK/USDT,,0.01715,0.018865,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29046,CD24_E2_P10,SOL/USDT,,76.25,78.41,2.832786885245908,2.632786885245908,0.20000000000000018,26.32786885245908,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29047,CD24_E2_P10,BTC/USDT,,64219.99,65012.12,1.233463287677261,1.0334632876772611,0.19999999999999996,10.334632876772611,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29048,CD24_E2_P10,ETH/USDT,,1911.02,1970.6,3.1177067743927367,2.9177067743927365,0.20000000000000018,29.177067743927367,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29049,CD24_E2_P10,TREE/USDT,,0.0343,0.03773,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29050,CD24_E2_P10,RE/USDT,,0.4022,0.44242000000000004,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29051,CD24_E2_P10,SPCXB/USDT,,146.01,140.35,-3.8764468187110435,-4.076446818711044,0.20000000000000018,-40.76446818711044,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29052,CD24_E2_P10,PUMP/USDT,,0.00285,0.003135,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29053,CD24_E2_P10,WLFI/USDT,,0.0607,0.0622,2.471169686985175,2.271169686985175,0.20000000000000018,22.71169686985175,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29054,CD24_E2_P10,HEI/USDT,,0.1391,0.13214499999999998,-5.000000000000016,-5.200000000000016,0.20000000000000018,-52.00000000000016,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29055,CD24_E2_P10,LINK/USDT,,9.504,10.4544,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
29056,CD24_E2_P10,ENA/USDT,,0.0852,0.09372000000000001,10.000000000000009,9.80000000000001,0.1999999999999993,98.0000000000001,0.2,0.0,NET_MINUS_0_20PP,"return_pct coincide com retorno de preço menos 0,20 p.p."
