scenario,symbol,entry_time,exit_time,entry_price,exit_price,score,confidence,notional,entry_fee,exit_fee,gross_return_pct,net_return_pct,pnl,exit_reason
SL7,PORTAL/USDT,2026-08-04T15:00:00+00:00,2026-08-05T15:00:00+00:00,0.01074,0.01097,95.00000000,100.00000000,100.00000000,0.10000000,0.10214153,2.14152700,1.93938547,1.93938547,24H
SL7,ZEC/USDT,2026-08-04T15:00:00+00:00,2026-08-05T15:00:00+00:00,498.59,516.11,93.00000000,98.00000000,100.00000000,0.10000000,0.10351391,3.51390922,3.31039531,3.31039531,24H
SL7,MUBARAK/USDT,2026-08-04T16:00:00+00:00,2026-08-05T16:00:00+00:00,0.01305,0.01317,95.00000000,100.00000000,100.00000000,0.10000000,0.10091954,0.91954023,0.71862069,0.71862069,24H
SL7,DOT/USDT,2026-08-04T16:00:00+00:00,2026-08-05T16:00:00+00:00,0.843,0.854,93.00000000,98.00000000,100.00000000,0.10000000,0.10130486,1.30486358,1.10355872,1.10355872,24H
SL7,PUMP/USDT,2026-08-04T18:00:00+00:00,2026-08-05T18:00:00+00:00,0.002345,0.00243,90.00000000,100.00000000,100.00000000,0.10000000,0.10362473,3.62473348,3.42110874,3.42110874,24H
SL7,FET/USDT,2026-08-04T18:00:00+00:00,2026-08-05T18:00:00+00:00,0.1476,0.1459,89.00000000,89.00000000,100.00000000,0.10000000,0.09884824,-1.15176152,-1.35060976,-1.35060976,24H
SL7,CHIP/USDT,2026-08-04T19:00:00+00:00,2026-08-05T19:00:00+00:00,0.02539,0.02483,86.00000000,86.00000000,100.00000000,0.10000000,0.09779441,-2.20559275,-2.40338716,-2.40338716,24H
SL7,ENA/USDT,2026-08-04T19:00:00+00:00,2026-08-05T19:00:00+00:00,0.0923,0.092,84.00000000,83.00000000,100.00000000,0.10000000,0.09967497,-0.32502709,-0.52470206,-0.52470206,24H
SL7,SNXXB/USDT,2026-08-05T16:00:00+00:00,2026-08-05T19:00:00+00:00,12.64,11.41,95.00000000,100.00000000,100.00000000,0.10000000,0.09026899,-9.73101266,-9.92128165,-9.92128165,STOP_LOSS
SL7,HEMI/USDT,2026-08-05T04:00:00+00:00,2026-08-06T04:00:00+00:00,0.00478,0.00499,92.00000000,97.00000000,100.00000000,0.10000000,0.10439331,4.39330544,4.18891213,4.18891213,24H
SL7,EURI/USDT,2026-08-05T11:00:00+00:00,2026-08-06T11:00:00+00:00,1.1558,1.1549,87.00000000,87.00000000,100.00000000,0.10000000,0.09992213,-0.07786814,-0.27779028,-0.27779028,24H
SL7,HEI/USDT,2026-08-05T19:00:00+00:00,2026-08-06T14:00:00+00:00,0.2703,0.2174,87.00000000,84.00000000,100.00000000,0.10000000,0.08042915,-19.57084721,-19.75127636,-19.75127636,STOP_LOSS
SL7,TUT/USDT,2026-08-05T15:00:00+00:00,2026-08-06T15:00:00+00:00,0.02643,0.0264,89.00000000,88.00000000,100.00000000,0.10000000,0.09988649,-0.11350738,-0.31339387,-0.31339387,24H
SL7,UNI/USDT,2026-08-05T15:00:00+00:00,2026-08-06T15:00:00+00:00,4.017,4.072,87.00000000,87.00000000,100.00000000,0.10000000,0.10136918,1.36918098,1.16781180,1.16781180,24H
SL7,HOME/USDT,2026-08-06T11:00:00+00:00,2026-08-06T15:00:00+00:00,0.01049,0.00972,95.00000000,92.00000000,100.00000000,0.10000000,0.09265968,-7.34032412,-7.53298379,-7.53298379,STOP_LOSS
SL7,ETH/USDT,2026-08-05T16:00:00+00:00,2026-08-06T16:00:00+00:00,1895.56,1915.77,87.00000000,87.00000000,100.00000000,0.10000000,0.10106618,1.06617569,0.86510952,0.86510952,24H
SL7,ALPINE/USDT,2026-08-05T18:00:00+00:00,2026-08-06T18:00:00+00:00,0.319,0.318,84.00000000,83.00000000,100.00000000,0.10000000,0.09968652,-0.31347962,-0.51316614,-0.51316614,24H
SL7,BICO/USDT,2026-08-05T18:00:00+00:00,2026-08-06T18:00:00+00:00,0.02757,0.03871,84.00000000,80.00000000,100.00000000,0.10000000,0.14040624,40.40623867,40.16583243,40.16583243,24H
SL7,PORTAL/USDT,2026-08-05T19:00:00+00:00,2026-08-06T19:00:00+00:00,0.01125,0.01155,95.00000000,100.00000000,100.00000000,0.10000000,0.10266667,2.66666667,2.46400000,2.46400000,24H
SL7,MSTRB/USDT,2026-08-05T19:00:00+00:00,2026-08-06T19:00:00+00:00,98.4,96.84,89.00000000,88.00000000,100.00000000,0.10000000,0.09841463,-1.58536585,-1.78378049,-1.78378049,24H
SL7,BICO/USDT,2026-08-06T19:00:00+00:00,2026-08-07T02:00:00+00:00,0.0385,0.03471,79.00000000,71.00000000,100.00000000,0.10000000,0.09015584,-9.84415584,-10.03431169,-10.03431169,STOP_LOSS
SL7,ACE/USDT,2026-08-06T04:00:00+00:00,2026-08-07T04:00:00+00:00,0.0723,0.14,83.00000000,82.00000000,100.00000000,0.10000000,0.19363762,93.63762102,93.34398340,93.34398340,24H
SL7,RE/USDT,2026-08-06T19:00:00+00:00,2026-08-07T06:00:00+00:00,0.4227,0.3853,84.00000000,89.00000000,100.00000000,0.10000000,0.09115212,-8.84788266,-9.03903478,-9.03903478,STOP_LOSS
SL7,CRCLB/USDT,2026-08-06T15:00:00+00:00,2026-08-07T15:00:00+00:00,65.41,66.78,95.00000000,100.00000000,100.00000000,0.10000000,0.10209448,2.09448097,1.89238649,1.89238649,24H
SL7,HEMI/USDT,2026-08-06T15:00:00+00:00,2026-08-07T15:00:00+00:00,0.00519,0.00522,95.00000000,100.00000000,100.00000000,0.10000000,0.10057803,0.57803468,0.37745665,0.37745665,24H
SL7,UNI/USDT,2026-08-06T15:00:00+00:00,2026-08-07T15:00:00+00:00,4.072,3.994,90.00000000,95.00000000,100.00000000,0.10000000,0.09808448,-1.91552063,-2.11360511,-2.11360511,24H
SL7,ADA/USDT,2026-08-06T16:00:00+00:00,2026-08-07T16:00:00+00:00,0.2068,0.1993,90.00000000,100.00000000,100.00000000,0.10000000,0.09637331,-3.62669246,-3.82306576,-3.82306576,24H
SL7,TREE/USDT,2026-08-06T18:00:00+00:00,2026-08-07T18:00:00+00:00,0.036,0.0364,87.00000000,87.00000000,100.00000000,0.10000000,0.10111111,1.11111111,0.91000000,0.91000000,24H
SL7,ALLO/USDT,2026-08-06T18:00:00+00:00,2026-08-07T18:00:00+00:00,0.2814,0.3596,81.00000000,80.00000000,100.00000000,0.10000000,0.12778962,27.78962331,27.56183369,27.56183369,24H
SL7,PUMP/USDT,2026-08-06T18:00:00+00:00,2026-08-07T18:00:00+00:00,0.002374,0.002317,79.00000000,75.00000000,100.00000000,0.10000000,0.09759899,-2.40101095,-2.59860994,-2.59860994,24H
SL7,ONG/USDT,2026-08-07T02:00:00+00:00,2026-08-08T02:00:00+00:00,0.04259,0.04271,87.00000000,87.00000000,100.00000000,0.10000000,0.10028176,0.28175628,0.08147452,0.08147452,24H
SL7,TUT/USDT,2026-08-07T04:00:00+00:00,2026-08-08T04:00:00+00:00,0.02853,0.04376,92.00000000,97.00000000,100.00000000,0.10000000,0.15338240,53.38240449,53.12902208,53.12902208,24H
SL7,RARE/USDT,2026-08-07T06:00:00+00:00,2026-08-08T06:00:00+00:00,0.01258,0.01238,92.00000000,97.00000000,100.00000000,0.10000000,0.09841017,-1.58982512,-1.78823529,-1.78823529,24H
SL7,LTC/USDT,2026-08-07T15:00:00+00:00,2026-08-08T15:00:00+00:00,45.96,45.88,90.00000000,95.00000000,100.00000000,0.10000000,0.09982594,-0.17406440,-0.37389034,-0.37389034,24H
SL7,BICO/USDT,2026-08-07T15:00:00+00:00,2026-08-08T15:00:00+00:00,0.05296,0.05816,89.00000000,80.00000000,100.00000000,0.10000000,0.10981873,9.81873112,9.60891239,9.60891239,24H
SL7,GPS/USDT,2026-08-07T15:00:00+00:00,2026-08-08T15:00:00+00:00,0.00976,0.00973,87.00000000,86.00000000,100.00000000,0.10000000,0.09969262,-0.30737705,-0.50706967,-0.50706967,24H
SL7,ZEC/USDT,2026-08-07T16:00:00+00:00,2026-08-08T16:00:00+00:00,514.37,507.76,90.00000000,95.00000000,100.00000000,0.10000000,0.09871493,-1.28506717,-1.48378210,-1.48378210,24H
SL7,BEL/USDT,2026-08-07T18:00:00+00:00,2026-08-08T18:00:00+00:00,0.1017,0.108,87.00000000,87.00000000,100.00000000,0.10000000,0.10619469,6.19469027,5.98849558,5.98849558,24H
SL7,TREE/USDT,2026-08-07T18:00:00+00:00,2026-08-08T18:00:00+00:00,0.0364,0.0369,84.00000000,84.00000000,100.00000000,0.10000000,0.10137363,1.37362637,1.17225275,1.17225275,24H
SL7,TRUMP/USDT,2026-08-07T18:00:00+00:00,2026-08-08T18:00:00+00:00,1.484,1.489,84.00000000,84.00000000,100.00000000,0.10000000,0.10033693,0.33692722,0.13659030,0.13659030,24H
SL7,OPN/USDT,2026-08-08T02:00:00+00:00,2026-08-09T02:00:00+00:00,0.0534,0.0537,95.00000000,100.00000000,100.00000000,0.10000000,0.10056180,0.56179775,0.36123596,0.36123596,24H
SL7,ACE/USDT,2026-08-08T15:00:00+00:00,2026-08-09T02:00:00+00:00,0.1407,0.1279,95.00000000,92.00000000,100.00000000,0.10000000,0.09090263,-9.09737029,-9.28827292,-9.28827292,STOP_LOSS
SL7,MUBARAK/USDT,2026-08-08T04:00:00+00:00,2026-08-09T04:00:00+00:00,0.01436,0.01668,87.00000000,86.00000000,100.00000000,0.10000000,0.11615599,16.15598886,15.93983287,15.93983287,24H
SL7,TAO/USDT,2026-08-08T06:00:00+00:00,2026-08-09T06:00:00+00:00,197.4,205.4,90.00000000,95.00000000,100.00000000,0.10000000,0.10405268,4.05268490,3.84863222,3.84863222,24H
SL7,EDEN/USDT,2026-08-08T15:00:00+00:00,2026-08-09T15:00:00+00:00,0.04339,0.04246,95.00000000,100.00000000,100.00000000,0.10000000,0.09785665,-2.14335100,-2.34120765,-2.34120765,24H
SL7,RARE/USDT,2026-08-08T15:00:00+00:00,2026-08-09T15:00:00+00:00,0.01278,0.01345,93.00000000,98.00000000,100.00000000,0.10000000,0.10524257,5.24256651,5.03732394,5.03732394,24H
SL7,ONG/USDT,2026-08-08T16:00:00+00:00,2026-08-09T16:00:00+00:00,0.04311,0.04355,90.00000000,95.00000000,100.00000000,0.10000000,0.10102064,1.02064486,0.81962422,0.81962422,24H
SL7,PORTAL/USDT,2026-08-08T18:00:00+00:00,2026-08-09T18:00:00+00:00,0.01142,0.01144,95.00000000,100.00000000,100.00000000,0.10000000,0.10017513,0.17513135,-0.02504378,-0.02504378,24H
SL7,GIGGLE/USDT,2026-08-08T18:00:00+00:00,2026-08-09T18:00:00+00:00,35.55,34.38,84.00000000,89.00000000,100.00000000,0.10000000,0.09670886,-3.29113924,-3.48784810,-3.48784810,24H
SL7,GPS/USDT,2026-08-08T18:00:00+00:00,2026-08-09T18:00:00+00:00,0.00991,0.00975,84.00000000,84.00000000,100.00000000,0.10000000,0.09838547,-1.61453078,-1.81291625,-1.81291625,24H
SL7,PUMP/USDT,2026-08-09T02:00:00+00:00,2026-08-10T02:00:00+00:00,0.002477,0.002703,87.00000000,92.00000000,100.00000000,0.10000000,0.10912394,9.12394025,8.91481631,8.91481631,24H
SL7,TREE/USDT,2026-08-09T02:00:00+00:00,2026-08-10T02:00:00+00:00,0.0373,0.0375,87.00000000,86.00000000,100.00000000,0.10000000,0.10053619,0.53619303,0.33565684,0.33565684,24H
SL7,EURI/USDT,2026-08-09T04:00:00+00:00,2026-08-10T04:00:00+00:00,1.1559,1.1554,84.00000000,84.00000000,100.00000000,0.10000000,0.09995674,-0.04325634,-0.24321308,-0.24321308,24H
SL7,ALPINE/USDT,2026-08-09T06:00:00+00:00,2026-08-10T06:00:00+00:00,0.336,0.331,90.00000000,95.00000000,100.00000000,0.10000000,0.09851190,-1.48809524,-1.68660714,-1.68660714,24H
SL7,BEL/USDT,2026-08-09T15:00:00+00:00,2026-08-10T15:00:00+00:00,0.1109,0.1073,90.00000000,95.00000000,100.00000000,0.10000000,0.09675383,-3.24616772,-3.44292155,-3.44292155,24H
SL7,KORUB/USDT,2026-08-09T15:00:00+00:00,2026-08-10T15:00:00+00:00,17.41,16.78,90.00000000,95.00000000,100.00000000,0.10000000,0.09638139,-3.61860999,-3.81499138,-3.81499138,24H
SL7,CRCLB/USDT,2026-08-09T16:00:00+00:00,2026-08-10T16:00:00+00:00,68.32,65.86,90.00000000,95.00000000,100.00000000,0.10000000,0.09639930,-3.60070258,-3.79710187,-3.79710187,24H
SL7,RARE/USDT,2026-08-09T18:00:00+00:00,2026-08-10T18:00:00+00:00,0.01368,0.01352,92.00000000,97.00000000,100.00000000,0.10000000,0.09883041,-1.16959064,-1.36842105,-1.36842105,24H
SL7,PEPE/USDT,2026-08-09T18:00:00+00:00,2026-08-10T18:00:00+00:00,2.92e-06,2.86e-06,90.00000000,95.00000000,100.00000000,0.10000000,0.09794521,-2.05479452,-2.25273973,-2.25273973,24H
SL7,TRUMP/USDT,2026-08-09T18:00:00+00:00,2026-08-10T18:00:00+00:00,1.513,1.484,90.00000000,95.00000000,100.00000000,0.10000000,0.09808328,-1.91672174,-2.11480502,-2.11480502,24H
SL7,MUBARAK/USDT,2026-08-10T15:00:00+00:00,2026-08-11T01:00:00+00:00,0.02176,0.01974,89.00000000,80.00000000,100.00000000,0.10000000,0.09071691,-9.28308824,-9.47380515,-9.47380515,STOP_LOSS
SL7,EDEN/USDT,2026-08-10T02:00:00+00:00,2026-08-11T02:00:00+00:00,0.04511,0.04334,95.00000000,100.00000000,100.00000000,0.10000000,0.09607626,-3.92374196,-4.11981822,-4.11981822,24H
SL7,PLUME/USDT,2026-08-10T02:00:00+00:00,2026-08-11T02:00:00+00:00,0.01229,0.01218,92.00000000,97.00000000,100.00000000,0.10000000,0.09910496,-0.89503662,-1.09414158,-1.09414158,24H
SL7,ALLO/USDT,2026-08-10T16:00:00+00:00,2026-08-11T03:00:00+00:00,0.3267,0.3037,95.00000000,100.00000000,100.00000000,0.10000000,0.09295990,-7.04009795,-7.23305785,-7.23305785,STOP_LOSS
SL7,TREE/USDT,2026-08-10T04:00:00+00:00,2026-08-11T04:00:00+00:00,0.0377,0.0364,90.00000000,95.00000000,100.00000000,0.10000000,0.09655172,-3.44827586,-3.64482759,-3.64482759,24H
SL7,HOME/USDT,2026-08-10T06:00:00+00:00,2026-08-11T06:00:00+00:00,0.00961,0.00908,92.00000000,97.00000000,100.00000000,0.10000000,0.09448491,-5.51508845,-5.70957336,-5.70957336,24H
SL7,PORTAL/USDT,2026-08-10T15:00:00+00:00,2026-08-11T15:00:00+00:00,0.01185,0.01114,95.00000000,100.00000000,100.00000000,0.10000000,0.09400844,-5.99156118,-6.18556962,-6.18556962,24H
SL7,PAXG/USDT,2026-08-10T18:00:00+00:00,2026-08-11T18:00:00+00:00,4373.43,4370.19,87.00000000,87.00000000,100.00000000,0.10000000,0.09992592,-0.07408373,-0.27400964,-0.27400964,24H
SL7,PUMP/USDT,2026-08-10T18:00:00+00:00,2026-08-11T18:00:00+00:00,0.002771,0.002717,84.00000000,84.00000000,100.00000000,0.10000000,0.09805125,-1.94875496,-2.14680621,-2.14680621,24H
SL7,XAUT/USDT,2026-08-10T18:00:00+00:00,2026-08-11T18:00:00+00:00,4357.77,4353.81,84.00000000,83.00000000,100.00000000,0.10000000,0.09990913,-0.09087217,-0.29078129,-0.29078129,24H
SL7,LINK/USDT,2026-08-11T01:00:00+00:00,2026-08-12T01:00:00+00:00,8.428,8.787,93.00000000,98.00000000,100.00000000,0.10000000,0.10425961,4.25961082,4.05535121,4.05535121,24H
SL7,TRUMP/USDT,2026-08-11T02:00:00+00:00,2026-08-12T02:00:00+00:00,1.51,1.492,90.00000000,95.00000000,100.00000000,0.10000000,0.09880795,-1.19205298,-1.39086093,-1.39086093,24H
SL7,ENA/USDT,2026-08-11T02:00:00+00:00,2026-08-12T02:00:00+00:00,0.0909,0.0896,85.00000000,87.00000000,100.00000000,0.10000000,0.09856986,-1.43014301,-1.62871287,-1.62871287,24H
SL7,XPL/USDT,2026-08-11T03:00:00+00:00,2026-08-12T03:00:00+00:00,0.08057,0.07747,89.00000000,88.00000000,100.00000000,0.10000000,0.09615241,-3.84758595,-4.04373836,-4.04373836,24H
SL7,TRX/USDT,2026-08-11T04:00:00+00:00,2026-08-12T04:00:00+00:00,0.3317,0.3345,76.00000000,71.00000000,100.00000000,0.10000000,0.10084414,0.84413627,0.64329213,0.64329213,24H
SL7,RLUSD/USDT,2026-08-11T06:00:00+00:00,2026-08-12T06:00:00+00:00,1.0011,1.001,81.00000000,81.00000000,100.00000000,0.10000000,0.09999001,-0.00998901,-0.20997902,-0.20997902,24H
SL7,GIGGLE/USDT,2026-08-11T15:00:00+00:00,2026-08-12T15:00:00+00:00,37.47,34.7,95.00000000,100.00000000,100.00000000,0.10000000,0.09260742,-7.39258073,-7.58518815,-7.58518815,STOP_LOSS
SL7,DOGE/USDT,2026-08-11T18:00:00+00:00,2026-08-12T18:00:00+00:00,0.07081,0.07069,87.00000000,86.00000000,100.00000000,0.10000000,0.09983053,-0.16946759,-0.36929812,-0.36929812,24H
SL7,WLD/USDT,2026-08-11T18:00:00+00:00,2026-08-12T18:00:00+00:00,0.3345,0.3344,84.00000000,84.00000000,100.00000000,0.10000000,0.09997010,-0.02989537,-0.22986547,-0.22986547,24H
SL7,EDEN/USDT,2026-08-11T18:00:00+00:00,2026-08-12T18:00:00+00:00,0.04475,0.045,80.00000000,72.00000000,100.00000000,0.10000000,0.10055866,0.55865922,0.35810056,0.35810056,24H
SL7,ALLO/USDT,2026-08-12T15:00:00+00:00,2026-08-12T19:00:00+00:00,0.3094,0.2862,85.00000000,87.00000000,100.00000000,0.10000000,0.09250162,-7.49838397,-7.69088559,-7.69088559,STOP_LOSS
SL7,PLUME/USDT,2026-08-12T06:00:00+00:00,2026-08-12T20:00:00+00:00,0.01255,0.01154,95.00000000,100.00000000,100.00000000,0.10000000,0.09195219,-8.04780876,-8.23976096,-8.23976096,STOP_LOSS
SL7,KORUB/USDT,2026-08-12T01:00:00+00:00,2026-08-13T01:00:00+00:00,18.57,20.83,90.00000000,100.00000000,100.00000000,0.10000000,0.11217017,12.17016694,11.95799677,11.95799677,24H
SL7,WLFI/USDT,2026-08-12T02:00:00+00:00,2026-08-13T02:00:00+00:00,0.0561,0.0552,92.00000000,97.00000000,100.00000000,0.10000000,0.09839572,-1.60427807,-1.80267380,-1.80267380,24H
SL7,PUMP/USDT,2026-08-12T02:00:00+00:00,2026-08-13T02:00:00+00:00,0.002766,0.002755,89.00000000,88.00000000,100.00000000,0.10000000,0.09960231,-0.39768619,-0.59728850,-0.59728850,24H
SL7,RE/USDT,2026-08-12T03:00:00+00:00,2026-08-13T03:00:00+00:00,0.435,0.4353,89.00000000,88.00000000,100.00000000,0.10000000,0.10006897,0.06896552,-0.13110345,-0.13110345,24H
SL7,GRAM/USDT,2026-08-12T04:00:00+00:00,2026-08-13T04:00:00+00:00,1.361,1.338,81.00000000,80.00000000,100.00000000,0.10000000,0.09831007,-1.68993387,-1.88824394,-1.88824394,24H
SL7,EDEN/USDT,2026-08-12T18:00:00+00:00,2026-08-13T18:00:00+00:00,0.045,0.05933,93.00000000,98.00000000,100.00000000,0.10000000,0.13184444,31.84444444,31.61260000,31.61260000,24H
SL7,RLUSD/USDT,2026-08-12T18:00:00+00:00,2026-08-13T18:00:00+00:00,1.0011,1.0011,87.00000000,87.00000000,100.00000000,0.10000000,0.10000000,0.00000000,-0.20000000,-0.20000000,24H
SL7,CRCLB/USDT,2026-08-12T18:00:00+00:00,2026-08-13T18:00:00+00:00,70.92,73.57,80.00000000,72.00000000,100.00000000,0.10000000,0.10373660,3.73660462,3.53286802,3.53286802,24H
SL7,MUB/USDT,2026-08-12T19:00:00+00:00,2026-08-13T19:00:00+00:00,912.14,950.97,80.00000000,75.00000000,100.00000000,0.10000000,0.10425702,4.25702195,4.05276493,4.05276493,24H
SL7,TRX/USDT,2026-08-12T20:00:00+00:00,2026-08-13T20:00:00+00:00,0.3358,0.3344,76.00000000,71.00000000,100.00000000,0.10000000,0.09958309,-0.41691483,-0.61649792,-0.61649792,24H
SL7,HOME/USDT,2026-08-13T01:00:00+00:00,2026-08-14T01:00:00+00:00,0.00985,0.01058,89.00000000,88.00000000,100.00000000,0.10000000,0.10741117,7.41116751,7.20375635,7.20375635,24H
SL7,PUMP/USDT,2026-08-13T02:00:00+00:00,2026-08-14T02:00:00+00:00,0.002755,0.002974,87.00000000,86.00000000,100.00000000,0.10000000,0.10794918,7.94918330,7.74123412,7.74123412,24H
SL7,SNXXB/USDT,2026-08-13T02:00:00+00:00,2026-08-14T02:00:00+00:00,11.44,14.4,80.00000000,72.00000000,100.00000000,0.10000000,0.12587413,25.87412587,25.64825175,25.64825175,24H
SL7,AVAX/USDT,2026-08-13T03:00:00+00:00,2026-08-14T03:00:00+00:00,6.512,6.417,79.00000000,76.00000000,100.00000000,0.10000000,0.09854115,-1.45884521,-1.65738636,-1.65738636,24H
SL7,LINK/USDT,2026-08-13T04:00:00+00:00,2026-08-14T04:00:00+00:00,8.756,8.795,82.00000000,82.00000000,100.00000000,0.10000000,0.10044541,0.44540886,0.24496345,0.24496345,24H
SL7,EDEN/USDT,2026-08-13T19:00:00+00:00,2026-08-14T10:00:00+00:00,0.06349,0.05695,78.00000000,83.00000000,100.00000000,0.10000000,0.08969917,-10.30083478,-10.49053394,-10.49053394,STOP_LOSS
SL7,DEXE/USDT,2026-08-13T18:00:00+00:00,2026-08-14T11:00:00+00:00,2.06,1.906,79.00000000,76.00000000,100.00000000,0.10000000,0.09252427,-7.47572816,-7.66825243,-7.66825243,STOP_LOSS
SL7,CRCLB/USDT,2026-08-13T18:00:00+00:00,2026-08-14T18:00:00+00:00,73.57,71.64,92.00000000,97.00000000,100.00000000,0.10000000,0.09737665,-2.62335191,-2.82072856,-2.82072856,24H
SL7,RLUSD/USDT,2026-08-13T18:00:00+00:00,2026-08-14T18:00:00+00:00,1.0011,1.0012,87.00000000,87.00000000,100.00000000,0.10000000,0.10000999,0.00998901,-0.19002098,-0.19002098,24H
SL7,TAO/USDT,2026-08-13T20:00:00+00:00,2026-08-14T20:00:00+00:00,202.9,197.8,87.00000000,86.00000000,100.00000000,0.10000000,0.09748645,-2.51355347,-2.71103992,-2.71103992,24H
SL7,RE/USDT,2026-08-14T01:00:00+00:00,2026-08-15T01:00:00+00:00,0.4563,0.4662,84.00000000,84.00000000,100.00000000,0.10000000,0.10216963,2.16962525,1.96745562,1.96745562,24H
SL7,ACE/USDT,2026-08-14T02:00:00+00:00,2026-08-15T02:00:00+00:00,0.1279,0.1972,95.00000000,100.00000000,100.00000000,0.10000000,0.15418296,54.18295543,53.92877248,53.92877248,24H
SL7,PUMP/USDT,2026-08-14T02:00:00+00:00,2026-08-15T02:00:00+00:00,0.002974,0.002775,87.00000000,86.00000000,100.00000000,0.10000000,0.09330868,-6.69132482,-6.88463349,-6.88463349,24H
SL7,EDEN/USDT,2026-08-14T18:00:00+00:00,2026-08-15T02:00:00+00:00,0.06159,0.05581,84.00000000,76.00000000,100.00000000,0.10000000,0.09061536,-9.38464036,-9.57525572,-9.57525572,STOP_LOSS
SL7,RED/USDT,2026-08-14T03:00:00+00:00,2026-08-15T03:00:00+00:00,0.0885,0.087,89.00000000,89.00000000,100.00000000,0.10000000,0.09830508,-1.69491525,-1.89322034,-1.89322034,24H
SL7,USDC/USDT,2026-08-14T04:00:00+00:00,2026-08-15T04:00:00+00:00,1.00088,1.00088,87.00000000,87.00000000,100.00000000,0.10000000,0.10000000,0.00000000,-0.20000000,-0.20000000,24H
SL7,PLUME/USDT,2026-08-14T10:00:00+00:00,2026-08-15T10:00:00+00:00,0.01314,0.0141,87.00000000,86.00000000,100.00000000,0.10000000,0.10730594,7.30593607,7.09863014,7.09863014,24H
SL7,SPCXB/USDT,2026-08-14T11:00:00+00:00,2026-08-15T11:00:00+00:00,143.81,139.22,93.00000000,98.00000000,100.00000000,0.10000000,0.09680829,-3.19171129,-3.38851957,-3.38851957,24H
SL7,LINK/USDT,2026-08-14T18:00:00+00:00,2026-08-15T18:00:00+00:00,8.946,9.55,93.00000000,98.00000000,100.00000000,0.10000000,0.10675162,6.75162084,6.54486922,6.54486922,24H
SL7,WLFI/USDT,2026-08-14T20:00:00+00:00,2026-08-15T20:00:00+00:00,0.0562,0.0566,93.00000000,98.00000000,100.00000000,0.10000000,0.10071174,0.71174377,0.51103203,0.51103203,24H
SL7,RE/USDT,2026-08-15T01:00:00+00:00,2026-08-16T01:00:00+00:00,0.4662,0.4609,89.00000000,88.00000000,100.00000000,0.10000000,0.09886315,-1.13685114,-1.33571429,-1.33571429,24H
SL7,XPL/USDT,2026-08-15T02:00:00+00:00,2026-08-16T02:00:00+00:00,0.07735,0.07672,89.00000000,89.00000000,100.00000000,0.10000000,0.09918552,-0.81447964,-1.01366516,-1.01366516,24H
SL7,WLD/USDT,2026-08-15T02:00:00+00:00,2026-08-16T02:00:00+00:00,0.3424,0.3499,84.00000000,83.00000000,100.00000000,0.10000000,0.10219042,2.19042056,1.98823014,1.98823014,24H
SL7,CHIP/USDT,2026-08-15T02:00:00+00:00,2026-08-16T02:00:00+00:00,0.02351,0.0271,83.00000000,82.00000000,100.00000000,0.10000000,0.11527010,15.27009783,15.05482773,15.05482773,24H
SL7,GPS/USDT,2026-08-15T03:00:00+00:00,2026-08-16T03:00:00+00:00,0.01061,0.01052,84.00000000,84.00000000,100.00000000,0.10000000,0.09915174,-0.84825636,-1.04740811,-1.04740811,24H
SL7,AVAX/USDT,2026-08-15T04:00:00+00:00,2026-08-16T04:00:00+00:00,6.723,6.343,87.00000000,92.00000000,100.00000000,0.10000000,0.09434776,-5.65223858,-5.84658635,-5.84658635,24H
SL7,OPN/USDT,2026-08-15T10:00:00+00:00,2026-08-16T10:00:00+00:00,0.0498,0.0532,84.00000000,89.00000000,100.00000000,0.10000000,0.10682731,6.82730924,6.62048193,6.62048193,24H
SL7,BEL/USDT,2026-08-15T11:00:00+00:00,2026-08-16T11:00:00+00:00,0.1061,0.1071,87.00000000,87.00000000,100.00000000,0.10000000,0.10094251,0.94250707,0.74156456,0.74156456,24H
SL7,HEMI/USDT,2026-08-16T03:00:00+00:00,2026-08-16T11:00:00+00:00,0.00782,0.00666,92.00000000,89.00000000,100.00000000,0.10000000,0.08516624,-14.83375959,-15.01892583,-15.01892583,STOP_LOSS
SL7,GPS/USDT,2026-08-16T04:00:00+00:00,2026-08-16T14:00:00+00:00,0.01072,0.00987,93.00000000,98.00000000,100.00000000,0.10000000,0.09207090,-7.92910448,-8.12117537,-8.12117537,STOP_LOSS
SL7,RED/USDT,2026-08-15T18:00:00+00:00,2026-08-16T18:00:00+00:00,0.0911,0.087,90.00000000,100.00000000,100.00000000,0.10000000,0.09549945,-4.50054885,-4.69604830,-4.69604830,24H
SL7,ALPINE/USDT,2026-08-15T20:00:00+00:00,2026-08-16T20:00:00+00:00,0.32,0.317,89.00000000,89.00000000,100.00000000,0.10000000,0.09906250,-0.93750000,-1.13656250,-1.13656250,24H
