row,scenario,symbol,entry_price,exit_price,return_pct,pnl,gross_return_pct,implicit_cost_pp,nearest_simple_cost,nearest_distance_pp
5878,S75_SL5_TP8,USDE/USDT,1.0009,1.0005,-0.239964032370865,-2.39964032370865,-0.03996403,0.20000000,0.20,0.00000000
5879,S75_SL5_TP8,PUMP/USDT,0.002265,0.00215175,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5880,S75_SL5_TP8,TUT/USDT,0.01758,0.01742,-1.110125142207041,-11.101251422070412,-0.91012514,0.20000000,0.20,0.00000000
5881,S75_SL5_TP8,KAITO/USDT,1.1497,1.092215,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5882,S75_SL5_TP8,HOME/USDT,0.00784,0.008467200000000001,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5883,S75_SL5_TP8,PEPE/USDT,2.8e-06,2.9e-06,3.3714285714285808,33.71428571428581,3.57142857,0.20000000,0.20,0.00000000
5884,S75_SL5_TP8,BMT/USDT,0.0119,0.01165,-2.3008403361344576,-23.008403361344577,-2.10084034,0.20000000,0.20,0.00000000
5885,S75_SL5_TP8,DOT/USDT,0.775,0.798,2.7677419354838806,27.677419354838804,2.96774194,0.20000000,0.20,0.00000000
5886,S75_SL5_TP8,EURI/USDT,1.1526,1.1531,-0.15661981606802639,-1.5661981606802637,0.04338018,0.20000000,0.20,0.00000000
5887,S75_SL5_TP8,ARB/USDT,0.0781,0.0814,4.0253521126760505,40.2535211267605,4.22535211,0.20000000,0.20,0.00000000
5888,S75_SL5_TP8,BICO/USDT,0.01213,0.013100400000000002,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5889,S75_SL5_TP8,GIGGLE/USDT,43.8,41.60999999999999,-5.200000000000016,-52.00000000000016,-5.00000000,0.20000000,0.20,0.00000000
5890,S75_SL5_TP8,SKHYB/USDT,148.19,146.31,-1.4686416087455243,-14.686416087455244,-1.26864161,0.20000000,0.20,0.00000000
5891,S75_SL5_TP8,TUT/USDT,0.01757,0.0189756,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5892,S75_SL5_TP8,PAXG/USDT,4059.7,4058.76,-0.22315442027734927,-2.2315442027734926,-0.02315442,0.20000000,0.20,0.00000000
5893,S75_SL5_TP8,EUR/USDT,1.1541,1.1544,-0.17400571874186516,-1.7400571874186515,0.02599428,0.20000000,0.20,0.00000000
5894,S75_SL5_TP8,KORUB/USDT,15.66,14.876999999999999,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5895,S75_SL5_TP8,FIL/USDT,0.72,0.7249,0.4805555555555509,4.805555555555509,0.68055556,0.20000000,0.20,0.00000000
5896,S75_SL5_TP8,ALLO/USDT,0.292,0.2774,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5897,S75_SL5_TP8,MUBARAK/USDT,0.01273,0.01266,-0.749882168106841,-7.49882168106841,-0.54988217,0.20000000,0.20,0.00000000
5898,S75_SL5_TP8,NEAR/USDT,1.701,1.744,2.327924750146959,23.27924750146959,2.52792475,0.20000000,0.20,0.00000000
5899,S75_SL5_TP8,ZEC/USDT,474.85,487.68,2.5019058650100012,25.019058650100014,2.70190587,0.20000000,0.20,0.00000000
5900,S75_SL5_TP8,DOGE/USDT,0.07082,0.07044,-0.736571589946333,-7.365715899463329,-0.53657159,0.20000000,0.20,0.00000000
5901,S75_SL5_TP8,OPN/USDT,0.0489,0.052812000000000005,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5902,S75_SL5_TP8,HOME/USDT,0.00781,0.0074195,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5903,S75_SL5_TP8,ACE/USDT,0.0679,0.0657,-3.440058910162014,-34.40058910162014,-3.24005891,0.20000000,0.20,0.00000000
5904,S75_SL5_TP8,BMT/USDT,0.0119,0.01181,-0.9563025210084117,-9.563025210084119,-0.75630252,0.20000000,0.20,0.00000000
5905,S75_SL5_TP8,ADA/USDT,0.1865,0.1945,4.089544235924936,40.89544235924936,4.28954424,0.20000000,0.20,0.00000000
5906,S75_SL5_TP8,PEPE/USDT,2.91e-06,2.89e-06,-0.8872852233677062,-8.872852233677063,-0.68728522,0.20000000,0.20,0.00000000
5907,S75_SL5_TP8,RARE/USDT,0.01207,0.01172,-3.0997514498757317,-30.99751449875732,-2.89975145,0.20000000,0.20,0.00000000
5908,S75_SL5_TP8,SNXXB/USDT,11.75,12.690000000000001,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5909,S75_SL5_TP8,PUMP/USDT,0.002219,0.002244,0.926633618747186,9.26633618747186,1.12663362,0.20000000,0.20,0.00000000
5910,S75_SL5_TP8,BCH/USDT,213.3,214.0,0.1281762775433572,1.281762775433572,0.32817628,0.20000000,0.20,0.00000000
5911,S75_SL5_TP8,TRUMP/USDT,1.497,1.474,-1.7364061456245914,-17.364061456245913,-1.53640615,0.20000000,0.20,0.00000000
5912,S75_SL5_TP8,AVAX/USDT,6.577,6.705,1.7461760681161567,17.461760681161568,1.94617607,0.20000000,0.20,0.00000000
5913,S75_SL5_TP8,ARB/USDT,0.0831,0.0806,-3.2084235860408983,-32.08423586040898,-3.00842359,0.20000000,0.20,0.00000000
5914,S75_SL5_TP8,EWYB/USDT,163.43,170.31,4.009753411246408,40.09753411246408,4.20975341,0.20000000,0.20,0.00000000
5915,S75_SL5_TP8,POL/USDT,0.07427,0.07522,1.079116736232644,10.791167362326439,1.27911674,0.20000000,0.20,0.00000000
5916,S75_SL5_TP8,BICO/USDT,0.02482,0.023578999999999996,-5.200000000000016,-52.00000000000016,-5.00000000,0.20000000,0.20,0.00000000
5917,S75_SL5_TP8,SNDKB/USDT,1383.52,1438.45,3.7703076211402786,37.70307621140279,3.97030762,0.20000000,0.20,0.00000000
5918,S75_SL5_TP8,PORTAL/USDT,0.01059,0.01086,2.349575070821519,23.49575070821519,2.54957507,0.20000000,0.20,0.00000000
5919,S75_SL5_TP8,SNXXB/USDT,12.95,12.302499999999998,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5920,S75_SL5_TP8,TUT/USDT,0.02414,0.026071200000000003,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5921,S75_SL5_TP8,MUBARAK/USDT,0.01305,0.01317,0.719540229885052,7.19540229885052,0.91954023,0.20000000,0.20,0.00000000
5922,S75_SL5_TP8,ZEC/USDT,500.17,518.51,3.4667533038766685,34.667533038766685,3.66675330,0.20000000,0.20,0.00000000
5923,S75_SL5_TP8,FET/USDT,0.1476,0.1459,-1.3517615176151796,-13.517615176151796,-1.15176152,0.20000000,0.20,0.00000000
5924,S75_SL5_TP8,BEL/USDT,0.0979,0.0984,0.3107252298263587,3.107252298263587,0.51072523,0.20000000,0.20,0.00000000
5925,S75_SL5_TP8,DOT/USDT,0.853,0.842,-1.489566236811257,-14.895662368112571,-1.28956624,0.20000000,0.20,0.00000000
5926,S75_SL5_TP8,KORUB/USDT,18.71,17.7745,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5927,S75_SL5_TP8,MUB/USDT,919.0,873.05,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5928,S75_SL5_TP8,PUMP/USDT,0.002522,0.0023959,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5929,S75_SL5_TP8,HEI/USDT,0.2653,0.286524,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5930,S75_SL5_TP8,HEMI/USDT,0.00491,0.00501,1.8366598778003953,18.366598778003954,2.03665988,0.20000000,0.20,0.00000000
5931,S75_SL5_TP8,UNI/USDT,4.017,4.072,1.1691809808314526,11.691809808314526,1.36918098,0.20000000,0.20,0.00000000
5932,S75_SL5_TP8,EURI/USDT,1.1555,1.1526,-0.45097360450020424,-4.509736045002042,-0.25097360,0.20000000,0.20,0.00000000
5933,S75_SL5_TP8,AVAX/USDT,6.679,6.463,-3.434017068423423,-34.34017068423423,-3.23401707,0.20000000,0.20,0.00000000
5934,S75_SL5_TP8,ALPINE/USDT,0.319,0.318,-0.513479623824453,-5.13479623824453,-0.31347962,0.20000000,0.20,0.00000000
5935,S75_SL5_TP8,BTC/USDT,64799.1,64418.47,-0.7874001336438228,-7.874001336438228,-0.58740013,0.20000000,0.20,0.00000000
5936,S75_SL5_TP8,PORTAL/USDT,0.0122,0.01159,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5937,S75_SL5_TP8,RE/USDT,0.4227,0.401565,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5938,S75_SL5_TP8,FDUSD/USDT,0.9983,0.9982,-0.2100170289492163,-2.100170289492163,-0.01001703,0.20000000,0.20,0.00000000
5939,S75_SL5_TP8,BCH/USDT,214.0,213.4,-0.4803738317756932,-4.803738317756932,-0.28037383,0.20000000,0.20,0.00000000
5940,S75_SL5_TP8,POL/USDT,0.07524,0.0751,-0.38607123870282295,-3.8607123870282294,-0.18607124,0.20000000,0.20,0.00000000
5941,S75_SL5_TP8,BMT/USDT,0.01246,0.01269,1.6459069020866803,16.459069020866803,1.84590690,0.20000000,0.20,0.00000000
5942,S75_SL5_TP8,ACE/USDT,0.1273,0.137484,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5943,S75_SL5_TP8,RED/USDT,0.088,0.0892,1.163636363636367,11.636363636363669,1.36363636,0.20000000,0.20,0.00000000
5944,S75_SL5_TP8,TUT/USDT,0.02763,0.0298404,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5945,S75_SL5_TP8,CRCLB/USDT,65.41,66.78,1.8944809662131192,18.944809662131192,2.09448097,0.20000000,0.20,0.00000000
5946,S75_SL5_TP8,BEL/USDT,0.1035,0.1014,-2.2289855072463727,-22.289855072463727,-2.02898551,0.20000000,0.20,0.00000000
5947,S75_SL5_TP8,HEMI/USDT,0.00526,0.00522,-0.960456273764265,-9.60456273764265,-0.76045627,0.20000000,0.20,0.00000000
5948,S75_SL5_TP8,ADA/USDT,0.2052,0.2006,-2.4417153996101337,-24.417153996101337,-2.24171540,0.20000000,0.20,0.00000000
5949,S75_SL5_TP8,CHIP/USDT,0.02604,0.024738,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5950,S75_SL5_TP8,GALA/USDT,0.001812,0.001755,-3.34569536423841,-33.4569536423841,-3.14569536,0.20000000,0.20,0.00000000
5951,S75_SL5_TP8,XAUT/USDT,4241.28,4326.45,1.8081201901312796,18.081201901312795,2.00812019,0.20000000,0.20,0.00000000
5952,S75_SL5_TP8,TREE/USDT,0.0359,0.0359,-0.2,-2.0,0.00000000,0.20000000,0.20,0.00000000
5953,S75_SL5_TP8,RARE/USDT,0.01258,0.01238,-1.7898251192368761,-17.89825119236876,-1.58982512,0.20000000,0.20,0.00000000
5954,S75_SL5_TP8,PAXG/USDT,4291.5,4337.99,0.8833042059885667,8.833042059885667,1.08330421,0.20000000,0.20,0.00000000
5955,S75_SL5_TP8,RE/USDT,0.421,0.45468000000000003,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5956,S75_SL5_TP8,LTC/USDT,45.96,45.88,-0.37406440382941036,-3.7406440382941035,-0.17406440,0.20000000,0.20,0.00000000
5957,S75_SL5_TP8,ZEC/USDT,514.37,507.76,-1.485067169547216,-14.85067169547216,-1.28506717,0.20000000,0.20,0.00000000
5958,S75_SL5_TP8,TRUMP/USDT,1.484,1.489,0.13692722371967408,1.369272237196741,0.33692722,0.20000000,0.20,0.00000000
5959,S75_SL5_TP8,GPS/USDT,0.00991,0.00991,-0.2,-2.0,0.00000000,0.20000000,0.20,0.00000000
5960,S75_SL5_TP8,SOXLB/USDT,138.47,142.82,2.9414746876579745,29.414746876579745,3.14147469,0.20000000,0.20,0.00000000
5961,S75_SL5_TP8,MSTRB/USDT,100.03,101.81,1.5794661601519657,15.794661601519659,1.77946616,0.20000000,0.20,0.00000000
5962,S75_SL5_TP8,ALPINE/USDT,0.321,0.334,3.849844236760136,38.498442367601356,4.04984424,0.20000000,0.20,0.00000000
5963,S75_SL5_TP8,ACE/USDT,0.1445,0.13727499999999998,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5964,S75_SL5_TP8,OPN/USDT,0.0543,0.0539,-0.9366482504604032,-9.366482504604033,-0.73664825,0.20000000,0.20,0.00000000
5965,S75_SL5_TP8,TAO/USDT,197.4,205.4,3.8526849037487265,38.52684903748727,4.05268490,0.20000000,0.20,0.00000000
5966,S75_SL5_TP8,BEL/USDT,0.1068,0.1104,3.1707865168539184,31.707865168539186,3.37078652,0.20000000,0.20,0.00000000
5967,S75_SL5_TP8,PUMP/USDT,0.002477,0.00267516,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5968,S75_SL5_TP8,EDEN/USDT,0.04339,0.04246,-2.3433510025351434,-23.433510025351435,-2.14335100,0.20000000,0.20,0.00000000
5969,S75_SL5_TP8,ONG/USDT,0.04311,0.04355,0.8206448619809683,8.206448619809683,1.02064486,0.20000000,0.20,0.00000000
5970,S75_SL5_TP8,GIGGLE/USDT,35.55,33.772499999999994,-5.200000000000016,-52.00000000000016,-5.00000000,0.20000000,0.20,0.00000000
5971,S75_SL5_TP8,PORTAL/USDT,0.01142,0.01144,-0.02486865148860745,-0.2486865148860745,0.17513135,0.20000000,0.20,0.00000000
5972,S75_SL5_TP8,RARE/USDT,0.01309,0.0134,2.1682200152788544,21.682200152788546,2.36822002,0.20000000,0.20,0.00000000
5973,S75_SL5_TP8,PLUME/USDT,0.01205,0.01221,1.127800829875514,11.27800829875514,1.32780083,0.20000000,0.20,0.00000000
5974,S75_SL5_TP8,EURI/USDT,1.1559,1.1554,-0.24325633705337674,-2.4325633705337673,-0.04325634,0.20000000,0.20,0.00000000
5975,S75_SL5_TP8,TREE/USDT,0.0379,0.0375,-1.2554089709762681,-12.554089709762682,-1.05540897,0.20000000,0.20,0.00000000
5976,S75_SL5_TP8,HEMI/USDT,0.00556,0.005281999999999999,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5977,S75_SL5_TP8,XAUT/USDT,4337.75,4312.96,-0.7714944383608977,-7.714944383608977,-0.57149444,0.20000000,0.20,0.00000000
5978,S75_SL5_TP8,TRUMP/USDT,1.512,1.488,-1.7873015873015927,-17.873015873015927,-1.58730159,0.20000000,0.20,0.00000000
5979,S75_SL5_TP8,HOME/USDT,0.00961,0.0103788,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
5980,S75_SL5_TP8,CRCLB/USDT,68.32,65.86,-3.8007025761124025,-38.00702576112403,-3.60070258,0.20000000,0.20,0.00000000
5981,S75_SL5_TP8,WLFI/USDT,0.053,0.0535,0.7433962264151053,7.433962264151053,0.94339623,0.20000000,0.20,0.00000000
5982,S75_SL5_TP8,PEPE/USDT,2.92e-06,2.86e-06,-2.2547945205479425,-22.547945205479426,-2.05479452,0.20000000,0.20,0.00000000
5983,S75_SL5_TP8,RE/USDT,0.4334,0.41173,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5984,S75_SL5_TP8,EUR/USDT,1.1563,1.1553,-0.2864827466920404,-2.8648274669204037,-0.08648275,0.20000000,0.20,0.00000000
5985,S75_SL5_TP8,ALLO/USDT,0.3267,0.310365,-5.199999999999993,-51.99999999999993,-5.00000000,0.20000000,0.20,0.00000000
5986,S75_SL5_TP8,ETH/USDT,1925.23,1878.14,-2.645941523869866,-26.459415238698657,-2.44594152,0.20000000,0.20,0.00000000
5987,S75_SL5_TP8,MUBARAK/USDT,0.02176,0.020672,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5988,S75_SL5_TP8,EDEN/USDT,0.04497,0.04374,-2.9351567711807913,-29.351567711807913,-2.73515677,0.20000000,0.20,0.00000000
5989,S75_SL5_TP8,SPCXB/USDT,136.24,136.9,0.28443922489724843,2.8443922489724844,0.48443922,0.20000000,0.20,0.00000000
5990,S75_SL5_TP8,RARE/USDT,0.01381,0.0131195,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5991,S75_SL5_TP8,PORTAL/USDT,0.01185,0.011257499999999998,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5992,S75_SL5_TP8,XPL/USDT,0.0802,0.07619,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
5993,S75_SL5_TP8,PAXG/USDT,4348.17,4380.62,0.5462909683843888,5.462909683843889,0.74629097,0.20000000,0.20,0.00000000
5994,S75_SL5_TP8,PLUME/USDT,0.01227,0.01188,-3.3784841075794603,-33.7848410757946,-3.17848411,0.20000000,0.20,0.00000000
5995,S75_SL5_TP8,PUMP/USDT,0.00282,0.00272,-3.746099290780136,-37.46099290780136,-3.54609929,0.20000000,0.20,0.00000000
5996,S75_SL5_TP8,WLD/USDT,0.3369,0.3362,-0.4077767883644888,-4.077767883644888,-0.20777679,0.20000000,0.20,0.00000000
5997,S75_SL5_TP8,LINK/USDT,8.428,8.787,4.059610821072623,40.596108210726236,4.25961082,0.20000000,0.20,0.00000000
5998,S75_SL5_TP8,BMT/USDT,0.02282,0.021679,-5.199999999999993,-51.99999999999993,-5.00000000,0.20000000,0.20,0.00000000
5999,S75_SL5_TP8,TRUMP/USDT,1.53,1.487,-3.0104575163398595,-30.104575163398593,-2.81045752,0.20000000,0.20,0.00000000
6000,S75_SL5_TP8,GIGGLE/USDT,37.47,35.5965,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
6001,S75_SL5_TP8,BNB/USDT,607.19,613.7,0.8721520446647759,8.721520446647759,1.07215204,0.20000000,0.20,0.00000000
6002,S75_SL5_TP8,DOGE/USDT,0.07059,0.07204,1.854115313783833,18.541153137838332,2.05411531,0.20000000,0.20,0.00000000
6003,S75_SL5_TP8,KORUB/USDT,17.95,19.386,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6004,S75_SL5_TP8,RARE/USDT,0.01502,0.014269,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
6005,S75_SL5_TP8,CRCLB/USDT,71.09,70.03,-1.6910676607117756,-16.910676607117754,-1.49106766,0.20000000,0.20,0.00000000
6006,S75_SL5_TP8,EDEN/USDT,0.04475,0.045,0.3586592178770999,3.5865921787709993,0.55865922,0.20000000,0.20,0.00000000
6007,S75_SL5_TP8,HOME/USDT,0.00922,0.00935,1.2099783080260276,12.099783080260275,1.40997831,0.20000000,0.20,0.00000000
6008,S75_SL5_TP8,EWYB/USDT,170.35,177.39,3.932668036395648,39.32668036395648,4.13266804,0.20000000,0.20,0.00000000
6009,S75_SL5_TP8,RE/USDT,0.4246,0.4314,1.40150730098918,14.0150730098918,1.60150730,0.20000000,0.20,0.00000000
6010,S75_SL5_TP8,GRAM/USDT,1.361,1.338,-1.8899338721528267,-18.899338721528267,-1.68993387,0.20000000,0.20,0.00000000
6011,S75_SL5_TP8,NEAR/USDT,1.659,1.668,0.34249547920433016,3.4249547920433017,0.54249548,0.20000000,0.20,0.00000000
6012,S75_SL5_TP8,GPS/USDT,0.00981,0.01014,3.1639143730886943,31.639143730886943,3.36391437,0.20000000,0.20,0.00000000
6013,S75_SL5_TP8,SOL/USDT,76.75,76.16,-0.9687296416938105,-9.687296416938105,-0.76872964,0.20000000,0.20,0.00000000
6014,S75_SL5_TP8,PAXG/USDT,4421.51,4372.41,-1.310480356258392,-13.104803562583921,-1.11048036,0.20000000,0.20,0.00000000
6015,S75_SL5_TP8,SNXXB/USDT,11.16,12.052800000000001,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6016,S75_SL5_TP8,SNDKB/USDT,1365.85,1475.118,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6017,S75_SL5_TP8,USDE/USDT,1.0008,1.0007,-0.20999200639488774,-2.0999200639488773,-0.00999201,0.20000000,0.20,0.00000000
6018,S75_SL5_TP8,RLUSD/USDT,1.0011,1.0011,-0.2,-2.0,0.00000000,0.20000000,0.20,0.00000000
6019,S75_SL5_TP8,EDEN/USDT,0.04974,0.0537192,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6020,S75_SL5_TP8,HOME/USDT,0.0108,0.01026,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
6021,S75_SL5_TP8,ACE/USDT,0.1154,0.124632,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6022,S75_SL5_TP8,PUMP/USDT,0.002738,0.00295704,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6023,S75_SL5_TP8,AVAX/USDT,6.505,6.433,-1.3068408916218297,-13.068408916218297,-1.10684089,0.20000000,0.20,0.00000000
6024,S75_SL5_TP8,LINK/USDT,8.756,8.795,0.24540886249428978,2.454088624942898,0.44540886,0.20000000,0.20,0.00000000
6025,S75_SL5_TP8,WLD/USDT,0.3466,0.3357,-3.3448355452971756,-33.448355452971754,-3.14483555,0.20000000,0.20,0.00000000
6026,S75_SL5_TP8,XUSD/USDT,1.001,1.0012,-0.18001998001995184,-1.8001998001995183,0.01998002,0.20000000,0.20,0.00000000
6027,S75_SL5_TP8,DEXE/USDT,2.06,1.9569999999999999,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
6028,S75_SL5_TP8,CRCLB/USDT,72.36,72.9,0.5462686567164312,5.462686567164313,0.74626866,0.20000000,0.20,0.00000000
6029,S75_SL5_TP8,SPCXB/USDT,143.55,136.3725,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
6030,S75_SL5_TP8,TAO/USDT,204.9,194.655,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
6031,S75_SL5_TP8,HEI/USDT,0.153,0.14534999999999998,-5.200000000000016,-52.00000000000016,-5.00000000,0.20000000,0.20,0.00000000
6032,S75_SL5_TP8,WLFI/USDT,0.055,0.0547,-0.7454545454545489,-7.454545454545489,-0.54545455,0.20000000,0.20,0.00000000
6033,S75_SL5_TP8,EWYB/USDT,179.01,180.06,0.38655941008882716,3.8655941008882717,0.58655941,0.20000000,0.20,0.00000000
6034,S75_SL5_TP8,USDC/USDT,1.00088,1.00088,-0.2,-2.0,0.00000000,0.20000000,0.20,0.00000000
6035,S75_SL5_TP8,PLUME/USDT,0.01283,0.01319,2.6059236165237865,26.059236165237863,2.80592362,0.20000000,0.20,0.00000000
6036,S75_SL5_TP8,KORUB/USDT,22.26,21.65,-2.9403414195867117,-29.403414195867118,-2.74034142,0.20000000,0.20,0.00000000
6037,S75_SL5_TP8,USDE/USDT,1.0008,1.001,-0.18001598721022455,-1.8001598721022454,0.01998401,0.20000000,0.20,0.00000000
6038,S75_SL5_TP8,U/USDT,1.0005,1.0005,-0.2,-2.0,0.00000000,0.20000000,0.20,0.00000000
6039,S75_SL5_TP8,SKHYB/USDT,168.87,166.82,-1.4139515603718953,-14.139515603718953,-1.21395156,0.20000000,0.20,0.00000000
6040,S75_SL5_TP8,MUB/USDT,969.36,976.11,0.4963357266650094,4.963357266650094,0.69633573,0.20000000,0.20,0.00000000
6041,S75_SL5_TP8,HEMI/USDT,0.00533,0.0057564,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6042,S75_SL5_TP8,BEL/USDT,0.1053,0.1073,1.6993352326685642,16.993352326685642,1.89933523,0.20000000,0.20,0.00000000
6043,S75_SL5_TP8,ONG/USDT,0.04483,0.048416400000000005,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6044,S75_SL5_TP8,CHIP/USDT,0.02506,0.0270648,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6045,S75_SL5_TP8,PUMP/USDT,0.002857,0.002751,-3.9101855092754656,-39.101855092754654,-3.71018551,0.20000000,0.20,0.00000000
6046,S75_SL5_TP8,AVAX/USDT,6.723,6.38685,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
6047,S75_SL5_TP8,RE/USDT,0.4576,0.4645,1.3078671328671467,13.078671328671467,1.50786713,0.20000000,0.20,0.00000000
6048,S75_SL5_TP8,RED/USDT,0.0941,0.089395,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
6049,S75_SL5_TP8,LINK/USDT,9.455,9.389,-0.8980433632998495,-8.980433632998496,-0.69804336,0.20000000,0.20,0.00000000
6050,S75_SL5_TP8,EURI/USDT,1.1574,1.1571,-0.22592016588905955,-2.2592016588905954,-0.02592017,0.20000000,0.20,0.00000000
6051,S75_SL5_TP8,EUR/USDT,1.1577,1.1575,-0.21727563272004852,-2.172756327200485,-0.01727563,0.20000000,0.20,0.00000000
6052,S75_SL5_TP8,OPN/USDT,0.0498,0.0528,5.824096385542177,58.24096385542177,6.02409639,0.20000000,0.20,0.00000000
6053,S75_SL5_TP8,WLFI/USDT,0.0572,0.061776000000000005,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6054,S75_SL5_TP8,GPS/USDT,0.01072,0.010184,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
6055,S75_SL5_TP8,EWYB/USDT,180.03,180.87,0.266588901849696,2.6658890184969604,0.46658890,0.20000000,0.20,0.00000000
6056,S75_SL5_TP8,PORTAL/USDT,0.01336,0.014428800000000002,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6057,S75_SL5_TP8,BEL/USDT,0.1072,0.11577600000000002,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
6058,S75_SL5_TP8,WLD/USDT,0.3517,0.3628,2.956098947967023,29.56098947967023,3.15609895,0.20000000,0.20,0.00000000
6059,S75_SL5_TP8,KORUB/USDT,21.81,21.98,0.5794589637780903,5.794589637780903,0.77945896,0.20000000,0.20,0.00000000
6060,S75_SL5_TP8,XPL/USDT,0.07827,0.0743565,-5.200000000000005,-52.00000000000004,-5.00000000,0.20000000,0.20,0.00000000
